,k,paa_preprocess_time,sax_preprocess_time,bx_preprocess_time,gx_preprocess_time,query,query_len,bf_query_time,paa_query_time,sax_query_time,bx_query_time,gx_query_time,dist_diff_btw_paa_bf,dist_diff_btw_sax_bf,dist_diff_btw_bx_bf,dist_diff_btw_gx_bf,bf_dist,bf_match,paa_dist,paa_match,sax_dist,sax_match,bx_dist,bx_match,gx_dist,gx_match,num_rows,num_cols_max,num_cols_median,data_size,num_query
0,15.0,,,15.77949857711792,,,,,,,,,,,,,,,,,,,,,,,36.0,150.0,150.0,5400.0,6.0
1,,,,,,"(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41:b'\x91\xed|?5^\xf4\xbf\xfc\xa9\xf1\xd2Mb\xf4\xbfffffff\xf4\xbf<\xdfO\x8d\x97n\xf4\xbf\xd1""\xdb\xf9~j\xf4\xbf\'1\x08\xac\x1cZ\xf4\xbfR\xb8\x1e\x85\xebQ\xf4\xbf?5^\xbaI\x0c\xf2\xbf\xaa\xf1\xd2Mb\x10\xe8\xbfR\xb8\x1e\x85\xebQ\xd8\xbf\x12\x83\xc0\xca\xa1E\xc6\xbf\x83\xc0\xca\xa1E\xb6\xb3\xbf\x9d\xc2\xa4\x99b^\x82\xbf\xeb\x9f\x9b\x8e\xe4\x18G\xbf\xc1\xdfl\xc9c3\xa5?\x8f\xfb\xe8)qcS?^\xb2\xc9\x98\xbd\x97\xa8?\x88\x9e\x94I\rm\xa0?\x1f\xca\xe5yOi\xa0?\xe5JmDX\xd6\xa4?\xb7\xc9\x9e\xc0\x18\xea\x9e?\xe8\xe0\xa8\xfbQ\xeb\xa1?\x8a\xec\xff\xf3f\x9a\x85?\xe1\x93D\xb2$\x99\x9f?\x91\x00\x88\x8f\xd5\x93\\\xbf0\xe0\x038\xd8\xbby?\xebnlg0\xae\x80?S\xefFr;,\x93?\x86upc\x84\xc6p\xbf\xbd\x9e\xda""\xaa\xe5{\xbf;\xc0\xa0@0+\xa2?C\x84\xfe\x90\x1e\x89\x9a?\xc3^\xa7\xdf%;q?\xb9ei\xa2-\xb9\xa2?=+Z\x9a\n\xda\xa5?0:\xf3\x87s\xc8\xa8?\xf5\xa9`\xddC\x85\xa5?,8`\xb0K\xef\x9b?\xe8\xa6|\xf1\r\xd1\xa8?\x7f\xd1\xcc0AO\xa1?#\x07\xc9[\xde\xb7\xaa?'",41.0,,23.017380237579346,53.863463163375854,,,,,,,,,,,,,,,,,,,,,
2,,,,,,,,,,,,,,,,,,,0.0,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:137)len=41,0.0454639070136528,(ab9099a4-35a2-40ae-aaf3-05535ec42e08)_(3): (25:31)len=7,,,,,,,,,
3,,,,,,,,,,,,,,,,,,,0.0005888079084403307,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:135)len=39,0.0469597044358192,(ab9099a4-35a2-40ae-aaf3-05535ec42e08)_(3): (25:30)len=6,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,0.000710935701021351,(29a3b2e9-5d65-4441-a588-42dea2bc372f)_(3): (97:136)len=40,0.052536626018475155,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (98:105)len=8,,,,,,,,,
5,,,,,,,,,,,,,,,,,,,0.00984771245383747,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (102:145)len=44,0.053530952745779556,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (98:104)len=7,,,,,,,,,
6,,,,,,,,,,,,,,,,,,,0.009918804921672934,(3eabedcb-baa8-4dd4-a8bd-64072bcfbe01)_(3): (78:114)len=37,0.0645642547000896,(a28defe3-9bf0-4273-a247-6f57a5e5a5ab)_(3): (91:97)len=7,,,,,,,,,
7,,,,,,,,,,,,,,,,,,,0.009953536545686648,(3eabedcb-baa8-4dd4-a8bd-64072bcfbe01)_(3): (78:115)len=38,0.0652016775356315,(a28defe3-9bf0-4273-a247-6f57a5e5a5ab)_(3): (91:96)len=6,,,,,,,,,
8,,,,,,,,,,,,,,,,,,,0.009970561125849249,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (102:144)len=43,0.06596002894515364,(bd9c66b3-ad3c-4d6d-aa3d-1fa7bc8960a9)_(1): (98:103)len=6,,,,,,,,,
9,,,,,,,,,,,,,,,,,,,0.010005813773931064,(23b8c1e9-3924-46de-aeb1-3b9046685257)_(1): (102:143)len=42,0.06902714374094238,(a28defe3-9bf0-4273-a247-6f57a5e5a5ab)_(3): (91:95)len=5,,,,,,,,,
